XY pos,Real 80 EI1,Real 100 EI1,Real 120 EI1,Sim 70 EI1,Sim 80 EI1,Sim 90 EI1,Sim 100 EI1,Sim 110 EI1,Sim 120 EI1,Real 80 EI2,Real 100 EI2,Real 120 EI2,Sim 70 EI2,Sim 80 EI2,Sim 90 EI2,Sim 100 EI2,Sim 110 EI2,Sim 120 EI2,Real 80 EI3,Real 100 EI3,Real 120 EI3,Sim 70 EI3,Sim 80 EI3,Sim 90 EI3,Sim 100 EI3,Sim 110 EI3,Sim 120 EI3
130,0,0,0.000333333333333,-0.00158128,-8.67E-17,-0.00112578,-7.96E-17,-0.00593496,-9.62E-17,0,0,-0.0003,-0.0024,0.0000,0.0052,0.0000,0.0031,0.0000,-0.004333333333333,-0.000333333333333,-0.001333333333333,0.00506758,-8.93E-17,-0.00523213,-8.93E-17,0.00847666,-8.01E-17
128,0,0,0.001,-0.00069447,-0.00395829,-0.000266372,-0.0319247,-0.00346527,-0.0306234,0.0007,0.0007,0,-0.0009,-0.0105,0.0059,-0.0310,0.0038,-0.0305,-0.003666666666667,0,-0.000666666666667,0.00513963,-0.00775972,-0.00573724,0.0130447,0.00913474,0.00843232
126,-0.000666666666667,0,0.000333333333333,-0.003773,-0.0128398,0.00142207,-0.0177139,-0.00655095,-0.0203927,0,0.0003,0,-0.0001,0.0066,0.0107,-0.0131,0.004,-0.0196,-0.004,0.000333333333333,-0.001666666666667,0.00728578,-0.0144674,-0.00813375,0.00646039,0.014192,0.0132825
124,0,0.000666666666667,0.001,-0.00350621,-0.00834132,0.00192746,-0.0245886,-0.00481926,-0.0254361,0.0003,0.0003,0,0.0001,-0.0013,0.0148,-0.0006,0.0106,-0.0125,-0.004,0.000333333333333,-0.000666666666667,0.0156269,-0.016462,-0.00599407,0.00323284,0.0164185,0.0140154
122,-0.001,-0.000666666666667,0,-0.00381616,-0.00944607,0.001805,-0.0207596,-0.00582426,-0.0222403,-0.0003,-0.0003,-0.001,0.0001,-0.0127,0.0187,0.0098,0.0157,-0.0001,-0.003333333333333,0.000333333333333,-0.001,0.0190222,-0.0144358,0.00390915,0.00453187,0.00792732,0.014945
120,-0.000333333333333,0.000333333333333,0.000333333333333,-0.00387091,-0.00973717,0.00204941,-0.0231254,-0.0053727,-0.0244695,0.0007,0,-0.0003,0,-0.0248,0.022,-0.0088,0.0195,0.0038,-0.003333333333333,0.000666666666667,0.006,0.014483,-0.0150131,0.00783977,0.00442503,0.00318376,0.0148619
118,-0.000666666666667,0,0.000333333333333,-0.00383707,-0.00907579,0.00193928,-0.0215689,-0.00556158,-0.0228823,0.0003,0,0,-0.0003,-0.0219,-0.0161,-0.0167,-0.0108,-0.0068,-0.004333333333333,0,-0.001333333333333,0.0129092,-0.0146631,0.0147108,0.00463345,-0.000357556,0.0150943
116,-0.001333333333333,0,0.000333333333333,-0.00388628,-0.00972018,0.00201013,-0.0226282,-0.00550376,-0.024012,0.0003,0,0.0003,0.0018,-0.0114,-0.0213,-0.0253,-0.0178,-0.0231,-0.004333333333333,0,0,0.00898716,-0.014967,0.0165368,0.00443313,-0.0082927,0.0150099
114,0.000333333333333,-0.000333333333333,-0.000333333333333,-0.00385961,-0.00919976,0.00198138,-0.0218948,-0.00551289,-0.023211,0.0007,0.001,-0.0007,0.0149,-0.0006,-0.0225,-0.0194,-0.0223,-0.0227,-0.004666666666667,0.000333333333333,-0.000666666666667,0.0041253,-0.0147754,0.0172597,0.00454205,-0.0121847,0.0150843
112,0,0.000333333333333,0.000666666666667,-0.00387576,-0.00959035,0.00199387,-0.0224069,-0.00551933,-0.0237771,0.0013,0.0003,0,0.0201,0.0038,-0.0235,-0.0056,-0.0227,-0.0167,-0.003333333333333,0.000666666666667,-0.000666666666667,-0.000951863,-0.0148906,0.0133216,0.0044774,-0.00145112,0.0150439
110,-0.001333333333333,0,0.000333333333333,-0.00386857,-0.00930677,0.00199048,-0.0220479,-0.00551135,-0.0233778,0,0,0,-0.0149,-0.0069,-0.0196,0.0050,-0.0229,-0.0060,-0.004,0,-0.002,-0.00837627,-0.0148154,0.0104132,0.00452154,0.00333256,0.0150713
108,-0.000333333333333,0,0.000666666666667,-0.00387166,-0.00950942,0.00199092,-0.0223001,-0.00551723,-0.0236592,0.0003,0.0003,0,-0.0193,-0.0230,-0.0152,-0.0026,-0.018,0.0124,-0.003666666666667,0,-0.000333333333333,-0.0119735,-0.0148646,0.00590885,0.00449276,0.0115993,0.0150544
106,-0.001,0,0.000333333333333,-0.0038707,-0.00936572,0.00199147,-0.0221227,-0.00551378,-0.023461,0.0003,0,0,-0.0227,-0.0227,-0.0051,-0.0122,-0.0126,-0.0012,-0.004333333333333,0,-0.000666666666667,-0.00157479,-0.0148331,0.000258442,0.00451098,0.0146687,0.0150651
104,0,0,0.000333333333333,-0.00387088,-0.00946723,0.0019909,-0.0222475,-0.00551554,-0.0236005,0.0007,-0.0003,0,-0.0227,-0.0167,0.0031,-0.0250,-0.002,-0.0195,-0.003666666666667,-0.000333333333333,0.000666666666667,0.00340506,-0.0148533,-0.00478936,0.00449927,0.0179744,0.0150582
102,-0.000333333333333,-0.000333333333333,0.000333333333333,-0.00387097,-0.00939566,0.00199131,-0.0221597,-0.00551476,-0.0235023,0.0007,-0.0003,-0.0007,-0.0228,-0.0060,0.012,-0.0217,0.0062,-0.0222,-0.003333333333333,-0.000333333333333,0.001,0.011609,-0.0148403,-0.012213,0.00450684,0.015418,0.0150625
100,-0.000333333333333,0,0.002,-0.00387084,-0.00944608,0.00199108,-0.0222215,-0.00551505,-0.0235714,0.0007,0,0.0053,-0.0179,0.0124,0.0181,-0.0115,0.0142,-0.0209,-0.003666666666667,0.001,0.001333333333333,0.0146415,-0.0148487,-0.00347626,0.00450197,0.0130083,0.0150598
98,-0.001333333333333,-0.000666666666667,0.008,-0.00387094,-0.00941057,0.00199119,-0.022178,-0.00551497,-0.0235228,0,0,0.0083,-0.0125,-0.0012,0.021,-0.0005,0.0196,-0.0112,-0.003,-0.007,0.003333333333333,0.0179845,-0.0148433,0.00254553,0.0045051,0.00857685,0.0150615
96,-0.000333333333333,0.000666666666667,0.004,-0.00387088,-0.00943557,0.00199114,-0.0222086,0.0560358,-0.023557,0.0003,0.0003,0.0223,-0.002,-0.0195,-0.0159,0.0039,0.0679,0.0067,-0.003666666666667,0,0.023333333333333,0.0154246,-0.0148467,0.00752088,0.00450309,0.0632106,0.0150604
94,-0.000666666666667,0,0.010666666666667,-0.00387091,-0.00941797,0.00199116,-0.0221871,0.153348,0.0552612,0,0,0.0713,0.0062,-0.0222,-0.0204,-0.0069,0.1749,0.0708,-0.004666666666667,-0.000333333333333,0.087333333333333,0.0130017,-0.0148445,0.0152413,0.00450438,0.194069,0.0656107
92,-0.000333333333333,0,0.069333333333333,-0.0038709,-0.00943036,0.00199116,-0.0222022,0.256121,0.161837,0,0.0013,0.173,0.0142,-0.0209,-0.0236,-0.0230,0.2894,0.1885,-0.004,0.004333333333333,0.214666666666667,0.00857632,-0.0148459,0.0163847,0.00450355,0.330745,0.199651
90,0,0.000333333333333,0.126666666666667,-0.0038709,-0.00942164,0.00199116,-0.0221916,0.361254,0.275749,-0.0003,0.0007,0.2687,0.0196,-0.0112,-0.0224,-0.0227,0.4067,0.3193,-0.004333333333333,0.002333333333333,0.331333333333333,0.00419512,-0.014845,0.0171172,0.00450408,0.47029,0.348599
88,-0.000333333333333,0.002,0.230666666666667,-0.0038709,-0.00942778,0.00199116,-0.0221991,0.466492,0.3907,0.0003,0.0017,0.392,-0.011,0.0067,-0.0209,-0.0167,0.5252,0.4476,-0.003666666666667,0.004,0.471666666666667,-0.000836246,-0.0148456,0.0134504,0.00450374,0.6111,0.492371
86,-0.000333333333333,0.001,0.317333333333333,-0.0038709,-0.00942346,0.0399936,-0.0221938,0.57212,0.50597,-0.0003,0.0033,0.4867,-0.018,0.0046,0.0223,-0.0060,0.6445,0.5770,-0.003666666666667,0.020333333333333,0.588,-0.00843152,-0.0148452,0.0638361,0.00450396,0.75325,0.639291
84,0.000333333333333,0.007,0.426,-0.0038709,-0.0094265,0.135305,0.0512678,0.678138,0.621094,0.0003,0.079,0.6113,-0.0214,-0.0146,0.1305,0.0680,0.7642,0.7066,-0.003666666666667,0.11,0.739,-0.0119866,-0.0148455,0.191746,0.0717989,0.896326,0.785872
82,-0.000666666666667,0.060333333333333,0.532666666666667,-0.0038709,-0.00942436,0.237058,0.156525,0.784354,0.736271,-0.0003,0.146,0.7297,-0.0238,-0.0201,0.2456,0.1866,0.8842,0.8367,-0.004,0.199666666666667,0.879333333333333,-0.00158149,-0.0148453,0.326178,0.197633,1.03865,0.934242
80,0.002,0.137333333333333,0.647,-0.0038709,-0.00942586,0.341815,0.270483,0.890661,0.852038,0.0007,0.2637,0.857,-0.0218,-0.0239,0.3644,0.3151,1.0042,0.9669,-0.000333333333333,0.343333333333333,1.03166666666667,0.00338938,-0.0148454,0.464876,0.346827,1.18213,1.082
78,0.001333333333333,0.213,0.745333333333333,-0.0038709,-0.0094248,0.448159,0.385116,0.996958,0.96772,0.003,0.3543,0.974,-0.0087,-0.0157,0.4851,0.4426,1.1243,1.0972,0.001,0.444666666666667,1.17066666666667,0.0116162,-0.0148454,0.605391,0.488781,1.32534,1.2301
76,0.002,0.328,0.854666666666667,0.0479058,-0.00942555,0.555354,0.500356,1.10322,1.08335,0.008,0.477,1.0943,0.0555,0.0006,0.6066,0.5715,1.2443,1.2275,0.024333333333333,0.593,1.32633333333333,0.052777,-0.0148454,0.746667,0.635664,1.46838,1.37804
74,0.004333333333333,0.424333333333333,0.977333333333333,0.139476,0.045433,0.662831,0.615058,1.20943,1.19887,0.0623,0.5923,1.2327,0.1614,0.0523,0.728,0.7010,1.3644,1.3578,0.101,0.726333333333333,1.48766666666667,0.174507,0.0466891,0.888522,0.78181,1.61125,1.52595
72,0.061666666666667,0.542,1.08966666666667,0.238676,0.148567,0.769885,0.73026,1.31571,1.31427,0.1453,0.721,1.354,0.2744,0.1682,0.849,0.8306,1.4843,1.4880,0.216666666666667,0.877333333333333,1.64433333333333,0.307878,0.175126,1.0308,0.929605,1.75394,1.6737
70,0.118666666666667,0.64,1.20566666666667,0.341674,0.2604,0.876348,0.845167,1.42167,1.42949,0.2297,0.832,1.487,0.3902,0.2970,0.9701,0.9604,1.6042,1.6091,0.314666666666667,1.01166666666667,1.792,0.445449,0.32061,1.17286,1.07673,1.89643,1.82138
68,0.222,0.758333333333333,1.315,0.446228,0.374096,0.982876,0.960195,1.5276,1.54461,0.3537,0.9603,1.6073,0.5071,0.4259,1.0917,1.0846,1.717,1.7413,0.457333333333333,1.154,1.94466666666667,0.584353,0.463752,1.31458,1.22415,2.03863,1.96884
66,0.312333333333333,0.872666666666667,1.44666666666667,0.55137,0.488723,1.09007,1.07582,1.63345,1.65954,0.466,1.0953,1.7503,0.6244,0.5561,1.2131,1.2153,1.8366,1.8688,0.592666666666667,1.318,1.94533333333333,0.723235,0.610001,1.45574,1.37135,2.1805,2.11613
64,0.427333333333333,0.986666666666667,1.55966666666667,0.656825,0.603615,1.19748,1.19212,1.73919,1.7743,0.5897,1.216,1.857,0.7392,0.6866,1.3344,1.3431,1.9558,1.9973,0.738333333333333,1.47466666666667,2.03,0.859949,0.75582,1.59588,1.51839,2.32196,2.26327
62,0.519,1.10066666666667,1.676,0.761922,0.718582,1.30463,1.30751,1.84482,1.88889,0.7023,1.3473,1.9943,0.8547,0.8151,1.4556,1.4717,2.0742,2.1255,0.865666666666667,1.613,2.154,0.995025,0.901961,1.73503,1.66524,2.46276,2.40995
60,0.640333333333333,1.20066666666667,1.77833333333333,0.86589,0.833461,1.41145,1.423,1.95028,2.00328,0.831,1.4693,2.111,0.9682,0.9456,1.575,1.5999,2.1925,2.2535,1.00966666666667,1.74766666666667,2.27533333333333,1.12823,1.04753,1.87396,1.81166,2.60287,2.55658
