XY pos,Real 80 EI1,Real 100 EI1,Real 120 EI1,Sim 80 EI1,Sim 100 EI1,Sim 120 EI1,Real 80 EI2,Real 100 EI2,Real 120 EI2,Sim 80 EI2,Sim 100 EI2,Sim 120 EI2,Real 80 EI3,Real 100 EI3,Real 120 EI3,Sim 80 EI3,Sim 100 EI3,Sim 120 EI3
130,0,0,0.000333333333333,-8.83E-17,-9.44E-17,-9.44E-17,0,0,-0.0003,-8.35E-17,-9.32E-17,-8.35E-17,-0.004333333333333,-0.000333333333333,-0.001333333333333,-7.43E-17,-9.56E-17,-9.13E-17
128,0,0,0.001,-0.00547979,-0.0160787,0.00484683,0.0007,0.0007,0,0.023156,0.011678,-0.0162554,-0.003666666666667,0,-0.000666666666667,0.00723024,0.0254674,-0.0103883
126,-0.000666666666667,0,0.000333333333333,-0.0114271,-0.0127533,-0.00128114,0,0.0003,0,0.0139582,-0.00905431,0.0189599,-0.004,0.000333333333333,-0.001666666666667,-0.000757483,0.0213772,-0.0176852
124,0,0.000666666666667,0.001,-0.0109177,-0.0110745,-0.00183189,0.0003,0.0003,0,-0.0158552,0.0112261,0.0331758,-0.004,0.000333333333333,-0.000666666666667,-0.00319749,0.0185805,-0.0187092
122,-0.001,-0.000666666666667,0,-0.00974376,-0.0118472,-0.000558521,-0.0003,-0.0003,-0.001,0.0134475,0.0316391,0.0218442,-0.003333333333333,0.000333333333333,-0.001,-0.0019253,0.0186748,-0.0171123
120,-0.000333333333333,0.000333333333333,0.000333333333333,-0.0101786,-0.011932,-0.000827012,0.0007,0,-0.0003,0.033447,0.0285273,-0.00878301,-0.003333333333333,0.000666666666667,0.006,-0.00199099,0.0190249,-0.0174717
118,-0.000666666666667,0,0.000333333333333,-0.0102064,-0.0118146,-0.000911359,0.0003,0,0,0.0278804,0.00632622,0.00505484,-0.004333333333333,0,-0.001333333333333,-0.0018588,0.0190081,-0.0172848
116,-0.001333333333333,0,0.000333333333333,-0.0101619,-0.0118226,-0.000874756,0.0003,0,0.0003,-0.000515635,-0.0231418,0.0308567,-0.004333333333333,0,0,-0.00201115,0.0189941,-0.0174741
114,0.000333333333333,-0.000333333333333,-0.000333333333333,-0.010159,-0.0118376,-0.000864458,0.0007,0.001,-0.0007,-0.00394457,0.0213717,0.0321101,-0.004666666666667,0.000333333333333,-0.000666666666667,-0.00192915,0.01898,-0.0173553
112,0,0.000333333333333,0.000666666666667,-0.010168,-0.0118338,-0.000873099,0.0013,0.0003,0,0.0261543,0.0340455,0.00792836,-0.003333333333333,0.000666666666667,-0.000666666666667,-0.00197558,0.0189896,-0.0174238
110,-0.001333333333333,0,0.000333333333333,-0.010166,-0.0118324,-0.000872339,0,0,0,0.0342804,0.0219029,-0.0182438,-0.004,0,-0.002,-0.00194405,0.0189859,-0.0173795
108,-0.000333333333333,0,0.000666666666667,-0.0101654,-0.0118332,-0.000871521,0.0003,0.0003,0,0.0159346,-0.00888413,0.0196919,-0.003666666666667,0,-0.000333333333333,-0.00196452,0.0189884,-0.0174083
106,-0.001,0,0.000333333333333,-0.0101657,-0.0118332,-0.000871688,0.0003,0,0,-0.0106394,0.00508597,0.034238,-0.004333333333333,0,-0.000666666666667,-0.00195174,0.0189865,-0.0173901
104,0,0,0.000333333333333,-0.0101657,-0.0118331,-0.000871799,0.0007,-0.0003,0,0.0118848,0.0308733,0.0229673,-0.003666666666667,-0.000333333333333,0.000666666666667,-0.00195985,0.0189877,-0.0174016
102,-0.000333333333333,-0.000333333333333,0.000333333333333,-0.0101657,-0.0118331,-0.000871747,0.0007,-0.0003,-0.0007,0.0319665,0.0321127,-0.00227508,-0.003333333333333,-0.000333333333333,0.001,-0.00195467,0.018987,-0.0173943
100,-0.000333333333333,0,0.002,-0.0101657,-0.0118332,-0.000871744,0.0007,0,0.0053,0.02856,0.00792568,0.00323472,-0.003666666666667,0.001,0.001333333333333,-0.00195796,0.0189874,-0.017399
98,-0.001333333333333,-0.000666666666667,0.008,-0.0101657,-0.0118332,-0.00087175,0,0,0.0083,0.006307,-0.0182443,0.0275914,-0.003,-0.007,0.003333333333333,-0.00195587,0.0189871,-0.017396
96,-0.000333333333333,0.000666666666667,0.004,-0.0101657,-0.0118332,-0.00087175,0.0003,0.0003,0.0223,-0.0231599,0.0196925,0.0323392,-0.003666666666667,0,0.023333333333333,-0.0019572,0.0189873,-0.0173979
94,-0.000666666666667,0,0.010666666666667,-0.0101657,-0.0118332,0.0475062,0,0,0.0713,0.0213769,0.0342381,0.0581649,-0.004666666666667,-0.000333333333333,0.087333333333333,-0.00195635,0.0189872,0.0720084
92,-0.000333333333333,0,0.069333333333333,-0.0101657,-0.0118332,0.152448,0,0.0013,0.173,0.0340465,0.0229672,0.178096,-0.004,0.004333333333333,0.214666666666667,-0.00195689,0.0189873,0.200605
90,0,0.000333333333333,0.126666666666667,-0.0101657,-0.0118332,0.262594,-0.0003,0.0007,0.2687,0.0219031,-0.00227504,0.306833,-0.004333333333333,0.002333333333333,0.331333333333333,-0.00195655,0.0189872,0.352211
88,-0.000333333333333,0.002,0.230666666666667,-0.0101657,-0.0118332,0.372847,0.0003,0.0017,0.392,-0.00888477,0.00323475,0.433594,-0.003666666666667,0.004,0.471666666666667,-0.00195677,0.0189873,0.496378
86,-0.000333333333333,0.001,0.317333333333333,-0.0101657,-0.0118332,0.483012,-0.0003,0.0033,0.4867,0.00508591,0.0275914,0.561746,-0.003666666666667,0.020333333333333,0.588,-0.00195663,0.0189872,0.644324
84,0.000333333333333,0.007,0.426,-0.0101657,0.0426688,0.59336,0.0003,0.079,0.6113,0.0308734,0.0545479,0.689846,-0.003666666666667,0.11,0.739,-0.00195672,0.0570645,0.791745
82,-0.000666666666667,0.060333333333333,0.532666666666667,-0.0101657,0.147726,0.703564,-0.0003,0.146,0.7297,0.0321128,0.173772,0.819352,-0.004,0.199666666666667,0.879333333333333,-0.00195666,0.188195,0.941223
80,0.002,0.137333333333333,0.647,-0.0101657,0.257498,0.814682,0.0007,0.2637,0.857,0.00792564,0.302098,0.948413,-0.000333333333333,0.343333333333333,1.03166666666667,-0.0019567,0.337632,1.08983
78,0.001333333333333,0.213,0.745333333333333,-0.0101657,0.367141,0.925505,0.003,0.3543,0.974,-0.0182443,0.427454,1.07771,0.001,0.444666666666667,1.17066666666667,-0.00195667,0.482666,1.23882
76,0.002,0.328,0.854666666666667,-0.000999967,0.477493,1.0364,0.008,0.477,1.0943,0.00655793,0.555412,1.2069,0.024333333333333,0.593,1.32633333333333,-0.00195669,0.631205,1.38763
74,0.004333333333333,0.424333333333333,0.977333333333333,0.0329148,0.586372,1.14721,0.0623,0.5923,1.2327,0.0464243,0.683433,1.33603,0.101,0.726333333333333,1.48766666666667,0.0564344,0.779587,1.5364
72,0.061666666666667,0.542,1.08966666666667,0.141392,0.696948,1.25793,0.1453,0.721,1.354,0.164724,0.812461,1.46505,0.216666666666667,0.877333333333333,1.64433333333333,0.183735,0.928461,1.68498
70,0.118666666666667,0.64,1.20566666666667,0.247812,0.807591,1.36861,0.2297,0.832,1.487,0.289995,0.941399,1.59394,0.314666666666667,1.01166666666667,1.792,0.330816,1.07378,1.83351
68,0.222,0.758333333333333,1.315,0.35667,0.918373,1.47898,0.3537,0.9603,1.6073,0.416437,1.07016,1.72269,0.457333333333333,1.154,1.94466666666667,0.474937,1.22286,1.98178
66,0.312333333333333,0.872666666666667,1.44666666666667,0.466385,1.02898,1.58937,0.466,1.0953,1.7503,0.544064,1.19933,1.85126,0.592666666666667,1.318,1.94533333333333,0.622076,1.37124,2.12987
64,0.427333333333333,0.986666666666667,1.55966666666667,0.576412,1.14066,1.69957,0.5897,1.216,1.857,0.670216,1.32859,1.97969,0.738333333333333,1.47466666666667,2.03,0.768823,1.5202,2.27771
62,0.519,1.10066666666667,1.676,0.686593,1.25076,1.80963,0.7023,1.3473,1.9943,0.798804,1.45726,2.10791,0.865666666666667,1.613,2.154,0.915765,1.66773,2.4253
60,0.640333333333333,1.20066666666667,1.77833333333333,0.794863,1.36197,1.9195,0.831,1.4693,2.111,0.926019,1.58653,2.23594,1.00966666666667,1.74766666666667,2.27533333333333,1.05928,1.81627,2.57258
